coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Fri Mar 20 00:21:16 +0000 2020,,,https://twitter.com/CBSNews/status/1240371160078000128,0,1240795509154910209,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",smells like privilege https://t.co/72SLwTGITD,https://twitter.com/pampayac/status/1240795509154910209,Fri Aug 13 13:00:39 +0000 2010,pampayac,false,I am Iron Man. ⎊,4423,583,297,1,DVO-MNL,Pam,pampayac,13114,,,false
,Thu Mar 19 19:58:52 +0000 2020,,https://twitter.com/LilSkam4k/status/1240109139629654019/video/1,,0,1240729470996226049,,,,en,,false,759,1240109139629654019,LilSkam4k,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @LilSkam4k: The corona virus got niggas bored iscell 🤦🏻‍♂️ https://t.co/ezkgiWYRMT,https://twitter.com/RealJayLuna/status/1240729470996226049,Sun Apr 13 03:29:19 +0000 2014,RealJayLuna,false,ain’t never losing myself again. fuck all that and suck my dick. goes for everybody n they mother,636,84,97,0,"Queens, NY ✈️ Linden, NJ",JayLuna 🇩🇴,RealJayLuna,1137,,http://YaShawtysATreesh.com,false
,Fri Mar 20 02:34:56 +0000 2020,,,,0,1240829144327430144,,,,en,,,16511,1240706510302265344,daniela_florezz,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @daniela_florezz: This corona virus reminds me of my ex, tryna fuck with everyone",https://twitter.com/arleydisxx3/status/1240829144327430144,Thu Apr 09 22:04:11 +0000 2015,arleydisxx3,false,,2072,390,195,0,,Arleydis Martinez,arleydisxx3,2785,,,false
,Thu Mar 19 21:04:13 +0000 2020,,,,0,1240745916857901056,,,,en,,,22136,1240402044235796481,chrisdelia,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @chrisdelia: These people are absolute dogshit lol.,https://twitter.com/m4cck/status/1240745916857901056,Sat Mar 18 19:16:10 +0000 2017,m4cck,false,,3491,33,108,0,,🌊,m4cck,1210,,,false
,Thu Mar 19 23:16:45 +0000 2020,,,,0,1240779271729184774,,,,en,,,33651,1240701140141879298,jabinbotsford,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",https://twitter.com/0xDEADBEEFCAFE/status/1240779271729184774,Fri May 24 13:53:04 +0000 2013,0xDEADBEEFCAFE,false,"Writer of executable poetry, maker of a font. Opinions are mine.",5640,313,2792,1,Baile Átha Cliath,Ricardo B,0xDEADBEEFCAFE,6572,,https://github.com/rbanffy,false
,Thu Mar 19 20:21:43 +0000 2020,,,,0,1240735222976720902,,,,en,,,29303,1240338493622104070,MABIN2_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MABIN2_: Corona please. We are tired, we get it.",https://twitter.com/roxanalara02/status/1240735222976720902,Sat Sep 10 14:58:29 +0000 2011,roxanalara02,false,,1291,274,199,1,$$$$$$,roxanaa,roxanalara02,8074,,,false
,Thu Mar 19 22:11:31 +0000 2020,,,,0,1240762853902020608,,,,en,,,48071,1240438858132729868,bIondiewasabi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @bIondiewasabi: this man’s piss could stop corona,https://twitter.com/ChickettiMacie/status/1240762853902020608,Sat Aug 08 07:25:56 +0000 2015,ChickettiMacie,false,,13526,521,122,3,,macie 🦋,ChickettiMacie,41154,,,false
,Fri Mar 20 03:05:42 +0000 2020,,,,0,1240836890552565761,,,,en,,,1680,1240835227200651267,codeofvets,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @codeofvets: PRAYER REQUEST FROM A VET
“Will yall send a prayer I lost my job two weeks ago and bc of the Corona virus all my job offers…",https://twitter.com/JanzGottaGunn/status/1240836890552565761,Mon Jul 15 22:55:51 +0000 2019,JanzGottaGunn,false,"🔥Jesus Christ is King🔥 Patriot 🇺🇸 Bill of Rights 🦅 Pro-Life 🚼 Pro-Israel 🇮🇱 🕊️
#MAGA, #KAG",19138,4424,4689,0,,Janz 🐈🌹🌺🌷🐝,JanzGottaGunn,49607,,,false
,Thu Mar 19 23:32:57 +0000 2020,,,,1,1240783346612895744,MishGEA,1240782902033596400,27185960,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@MishGEA Yeah that would be cataclysmic. I find these figures very hard to take at face value, and I'm not an optimist when it comes to the Corona virus.",https://twitter.com/loooooo02942311/status/1240783346612895744,Fri May 31 07:46:24 +0000 2019,loooooo02942311,false,,10323,65,249,1,,looooool,loooooo02942311,1245,,,false
,Thu Mar 19 22:13:48 +0000 2020,,,,0,1240763427552821248,,,,en,,,279,1240727267178881025,MiekeEoyang,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MiekeEoyang: They're trying to spur a culture war to distract from their own incompetence. 

So you don't notice them:

firing professi…",https://twitter.com/NebreLa/status/1240763427552821248,Sat Feb 03 23:25:14 +0000 2018,NebreLa,false,Madly in love with my hubby. Love my biggo familia! Love gardening! Love me some MSNBC It's time to remove Trump! America First!🇺🇸 #NeverTrumper,19813,165,620,0,United States,Victoria Nebre-De La Rosa,NebreLa,20567,,,false
,Fri Mar 20 02:30:55 +0000 2020,,,,0,1240828134129389569,,,,en,,,181381,1240334979701395458,Khydill,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @_Dillionnn: When this Corona shit passes we have to promise each other that we’re going to tell our kids that we survived a zombie apoc…,https://twitter.com/_isntenought/status/1240828134129389569,Sun Dec 13 14:39:57 +0000 2015,_isntenought,false,"|
you need to know about 💖 @isnt_enough_tea 💖, @leapy_unicorn and     @kefiiirch 
@00001bf01001
#killjoysmakesomenoise
#mcr",15257,570,674,6,,ᴢᴀɴᴜᴅᴀ,_isntenought,6116,,,false
,Thu Mar 19 20:58:29 +0000 2020,,,,0,1240744474730528768,,,,en,,,1195,1240559223450169344,monaghanlab,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @monaghanlab: Berliners, we need people with molecular skills (especially qPCR) to help in labs that are running Corona-Virus tests. Mes…",https://twitter.com/FengXueQiu/status/1240744474730528768,Sun Dec 17 12:35:58 +0000 2017,FengXueQiu,false,,63,3,55,0,"Hannover, Germany",非无想,FengXueQiu,29,,,false
,Fri Mar 20 01:58:33 +0000 2020,,,,0,1240819991055937536,,,,en,,,181381,1240334979701395458,Khydill,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @_Dillionnn: When this Corona shit passes we have to promise each other that we’re going to tell our kids that we survived a zombie apoc…,https://twitter.com/MeseumT/status/1240819991055937536,Wed Dec 24 04:23:58 +0000 2014,MeseumT,false,Motto: rather burn bright than slowly fade away,55950,2202,1828,1,"Tembisa, South Africa",THANDO,MeseumT,25792,,,false
,Thu Mar 19 21:03:22 +0000 2020,,,,0,1240745703720312833,,,,en,,,33651,1240701140141879298,jabinbotsford,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",https://twitter.com/sabinenamba/status/1240745703720312833,Wed Feb 10 19:36:04 +0000 2010,sabinenamba,false,"Free spirit & thinker - civilization is about fairness, respect, equal opportunities & helping those in need to live a ""good informed life "" = a fiery snowflake",101271,1637,2181,25,London,SabinA,sabinenamba,193166,,,false
,Thu Mar 19 21:51:00 +0000 2020,,,,2,1240757691099893760,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","I'm feeling sick, not corona jesus! I think it's just common cold but it's really messing with my head and my response times. So I'm just gonna rest",https://twitter.com/Arcanist_Black/status/1240757691099893760,Thu Feb 21 13:45:17 +0000 2019,Arcanist_Black,false,"Commissioner, bilingual almost trilingual, multiple OCs, Lovely king: @DarkAuraKing #PokeKingdomVerse 

 OCs can and will be multi-versed

#blacked event",17986,540,1331,11,,❤️♠️ Kogo the hybrid ♠️❤️,Arcanist_Black,15855,,,false
,Fri Mar 20 01:04:34 +0000 2020,,,,0,1240806403369041926,,,,en,,,282057,1240335912329977858,MakedaMorrison,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @MakedaMorrison: Day 5: We have rediscovered farming,https://twitter.com/livmerg/status/1240806403369041926,Mon Nov 02 17:10:19 +0000 2015,livmerg,false,,10124,351,352,0,"Chicago, IL",Liv Mergenthaler,livmerg,2990,,http://vsco.co/livmergenthaler/,false
,Thu Mar 19 23:37:53 +0000 2020,,,,0,1240784590664433664,,,,en,,,826,1240507693535596545,AbhishBanerj,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AbhishBanerj: Huge relief for India.

All random samples collected by ICMR tested negative for Wuhan Corona virus.

No community spread…",https://twitter.com/ImPrC/status/1240784590664433664,Tue Sep 27 15:27:27 +0000 2011,ImPrC,false,"A nation can survive its fools, and even the ambitious. But it cannot survive treason from within. - Cicero",42536,516,581,30,,Enemy At The Gate,ImPrC,68240,,,false
,Thu Mar 19 21:50:57 +0000 2020,,,,0,1240757680639225859,,,,en,,,1,1240726821810905089,NiceGuyKenny,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @NiceGuyKenny: BREAKING: Gov announce it ‘could be as late as July’ before your dad stops sending you Corona beer memes he found on Face…,https://twitter.com/_harry1905/status/1240757680639225859,Mon Mar 18 11:59:31 +0000 2019,_harry1905,false,Chelsea,2080,110,104,0,,Harry,_harry1905,1157,,,false
,Fri Mar 20 00:06:12 +0000 2020,,,,0,1240791713742049280,,,,en,,,181381,1240334979701395458,Khydill,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @_Dillionnn: When this Corona shit passes we have to promise each other that we’re going to tell our kids that we survived a zombie apoc…,https://twitter.com/muskratlove__/status/1240791713742049280,Thu Mar 19 13:45:40 +0000 2015,muskratlove__,false,𝘪 𝘩𝘢𝘵𝘦 𝘦𝘷𝘦𝘳𝘺𝘰𝘯𝘦.,2645,104,63,1,United States,𝘬𝘦𝘯𝘻 🛸,muskratlove__,8147,,,false
,Fri Mar 20 02:33:22 +0000 2020,,,,0,1240828753309097984,,,,en,,,2,1238227319652782081,sexybieberworld,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @sexybieberworld: Corona can’t survive over 25 degrees celcius. Justin will most likely NOT cancel bc by the time it’s Changes Tour the…,https://twitter.com/FREETIMEVINYL/status/1240828753309097984,Mon Apr 01 03:59:41 +0000 2019,FREETIMEVINYL,false,. your a catch 22,3812,102,77,4,probably at a concert,soph,FREETIMEVINYL,2172,,,false
,Fri Mar 20 02:25:44 +0000 2020,,,,0,1240826829507907584,,,,en,,,65563,1240666954958069768,Gordough_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Gordough_: Corona Virus isn't real, the government just wants everyone inside for two weeks so they can change the batteries in the bir…",https://twitter.com/kleyvindas/status/1240826829507907584,Wed Feb 20 20:25:58 +0000 2013,kleyvindas,false,Gamer dad 👾 | El mae de @CheckpointCR,1399,69,69,0,,Kley🇨🇷,kleyvindas,561,,http://checkpoint.cr,false
,Thu Mar 19 22:11:35 +0000 2020,,,,2,1240762872168398848,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Corona have me out here looking dusty as hell 😑,https://twitter.com/GilfillianRhona/status/1240762872168398848,Sun Mar 15 04:33:58 +0000 2020,GilfillianRhona,false,positive energy only. #special-educator #islandgirl #vibesmachine,36,43,396,0,,ripple-impact 🇯🇲,GilfillianRhona,72,,,false
,Fri Mar 20 00:20:47 +0000 2020,,,,0,1240795387176378370,,,,en,,,104813,1240620727306510342,CandiceBenbow,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",https://twitter.com/Riley3957/status/1240795387176378370,Mon Jan 01 14:44:08 +0000 2018,Riley3957,false,"Happy, free, confused and lonely",51895,10375,10197,34,,♥🦋 𝐑𝐢𝐥𝐞𝐲 ♥🦋 (follow limit),Riley3957,71200,,http://pronoun.is/they,false
,Fri Mar 20 03:49:58 +0000 2020,,,,0,1240848027683708928,,,,en,,,19,1240841487048413184,jarue369,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @jarue369: No one has been arrested and everyone profited on 9/11. Why would they not do the same with Corona? Yes, 9/11 was bad. But, i…",https://twitter.com/aloysiusbe/status/1240848027683708928,Wed Jul 07 21:45:49 +0000 2010,aloysiusbe,false,,24829,1520,2532,64,,aloysiusbe,aloysiusbe,27799,,,false
,Fri Mar 20 01:24:07 +0000 2020,,,,0,1240811325523025920,,,,en,,,64,1240807820427173889,ethanjsomers,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ethanjsomers: 4,621 US corona virus cases. JUST TODAY.

Please stay home.
Please wash your hands.
Please rest.",https://twitter.com/clandersen/status/1240811325523025920,Fri Apr 03 17:06:06 +0000 2009,clandersen,false,"Democrat/Progressive/Liberal.  #notmypresident  #resist! Politics, Trying to suss out the truth and looking for real news. #ImpeachedForLife📢 #SaveThePlanet",156844,1491,394,16,On the beach in my mind 4 now,Owl the Gnus....,clandersen,174163,,,false
,Thu Mar 19 21:56:15 +0000 2020,,,,0,1240759012037029888,,,,en,,,66195,1240596164178657280,zarifulradzuan,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @zairfulradzuan: everyone coming out of corona as barista,https://twitter.com/CapitanaTo/status/1240759012037029888,Tue Oct 23 19:12:47 +0000 2018,CapitanaTo,false,Your average tropical hoe 🌴🌺,28759,188,196,0,"Vancouver, WA",Capitan Toto,CapitanaTo,10191,,http://instagram.com/capitanatoto,false
,Thu Mar 19 23:53:06 +0000 2020,,,,0,1240788420101693441,,,,en,,,16511,1240706510302265344,daniela_florezz,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @daniela_florezz: This corona virus reminds me of my ex, tryna fuck with everyone",https://twitter.com/RusselKim72/status/1240788420101693441,Mon Jun 29 02:44:07 +0000 2015,RusselKim72,false,Ig: @yoboiruss213 #KtownWoodz 😤,6514,189,169,1,"Koreatown, Los Angeles",Russel Kim,RusselKim72,5038,,,false
,Fri Mar 20 01:18:18 +0000 2020,,,,0,1240809858481324032,,,,en,,,6670,1240705716471484416,jbarro,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jbarro: Among other things, what this shows is they're using the term ""the coronavirus"" internally like everyone else and are throwing…",https://twitter.com/Sheptacular/status/1240809858481324032,Tue Feb 02 21:05:42 +0000 2010,Sheptacular,false,Hoping that his next leap will be the leap home...,17656,216,1218,8,"Richmond, VA",dshepelwich,Sheptacular,18151,,http://www.sheptacular.com,false
,Thu Mar 19 20:05:15 +0000 2020,,,,0,1240731078844747776,,,,en,,,51,1240726980397596678,Roonie_Bear,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Roonie_Bear: Another market rough ride but ends positively. Everybody Calm Down! It’s going to be OK🇺🇸You will survive corona scare!👍——…,https://twitter.com/RobertW38113039/status/1240731078844747776,Sat Mar 30 15:45:30 +0000 2019,RobertW38113039,false,"ONLY DEAD GUY THAT VOTES
REPUBLICAN.  I DO NOT RESPOND TO NECROPHILIAS .
    
  #dead4Trump              .#MAGA. #KAG2020.",11522,11092,11403,2,"URN , NEW MEXICO !",🇺🇸DEAD VOTER 🇺🇸,RobertW38113039,19406,,,false
,Fri Mar 20 01:42:14 +0000 2020,,,https://www.nytimes.com/2020/03/18/world/asia/china-coronavirus-zero-infections.html,0,1240815885423648776,,,,en,,false,6802,1240753430001356801,elonmusk,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @elonmusk: No new domestic corona cases in China https://t.co/lGmxRvMyFy,https://twitter.com/dkrwilliams/status/1240815885423648776,Mon Dec 15 22:43:05 +0000 2014,dkrwilliams,false,❣️TRUMP GIRL👠 JEWELRY❣️https://t.co/ii0vzJcg7q I'M A TRUMP GIRL👠 ARE YOU?❣️ Proud USAF Vet🇺🇸,133533,19314,20657,152,"Texas, USA",DeeDee👠,dkrwilliams,152139,,https://www.imatrumpgirl.com/,false
,Fri Mar 20 04:12:53 +0000 2020,covid covid_19 coronavirus covıd19 corona Covid COVID covid19 virus quarantine socialdistancing cuarentena stayathome COVID19 fitlife coronavírus freeproducts free fastshipping getyoursnow sanitizer buy,https://twitter.com/willtowinnow/status/1240853794818158592/photo/1,,1,1240853794818158592,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Just keep the faith folks. 🙏 #covid #covid_19 #coronavirus #covıd19 #corona #Covid #COVID #covid19 #virus #quarantine #socialdistancing #cuarentena #stayathome #COVID19 #fitlife #coronavírus #freeproducts #free #fastshipping📦📫✈️ #getyoursnow #sanitizer #buy https://t.co/Cp21MEHjIL,https://twitter.com/willtowinnow/status/1240853794818158592,Mon Mar 23 09:26:25 +0000 2015,willtowinnow,false,𝙃𝙚𝙡𝙥𝙞𝙣𝙜 𝙚𝙣𝙩𝙧𝙚𝙥𝙧𝙚𝙣𝙚𝙪𝙧𝙨 𝙡𝙚𝙫𝙚𝙧𝙖𝙜𝙚 𝙖𝙪𝙩𝙤𝙢𝙖𝙩𝙞𝙤𝙣 𝙩𝙤 𝙘𝙧𝙚𝙖𝙩𝙚 𝙥𝙖𝙨𝙨𝙞𝙫𝙚 𝙘𝙖𝙨𝙝𝙛𝙡𝙤𝙬. HERE https://t.co/I6Wzy2I4cY👈,13674,3108,3819,2,"Manila, Philippines",JM Dudas,willtowinnow,1773,,http://www.willtowinnow.com,false
,Fri Mar 20 02:58:43 +0000 2020,,,,0,1240835130698022913,KingJames,1240801817606230000,23083404,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@KingJames I got a feeling that you have a Corona Virus.,https://twitter.com/KuyaJustin11/status/1240835130698022913,Fri Dec 20 19:55:28 +0000 2019,KuyaJustin11,false,"🏀⛹️‍♂️
🔥𝑷𝑯𝑰𝑳𝑰𝑷𝑷𝑰𝑨𝑵𝑺 4:13🔥
✨𝗠𝗔𝗧𝗧𝗛𝗘𝗪 𝟭𝟵:𝟮𝟲✨",231,43,99,0,"Masantol, Central Luzon",𝕵𝖚𝖘𝖙𝖎𝖓 𝕮𝖆𝖓𝖎𝖑𝖆𝖔 𝕻𝖆𝖒𝖆𝖓𝖉𝖆𝖓𝖆𝖓,KuyaJustin11,162,,,false
,Thu Mar 19 21:57:36 +0000 2020,,,,0,1240759352157278208,,,,en,,,14,1240633501977804801,taureandoll,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @taureandoll: does anyone know her @ i’m bored inna house while being gay. in the house bored. and liking girls. in the house due to cor…,https://twitter.com/CastanedaLarry/status/1240759352157278208,Wed Jun 05 23:59:35 +0000 2013,CastanedaLarry,false,"Just fucked my Tuesday ...
Going up on a Tuesday ...",12548,1122,2984,21,PRESS INFORMATION ,Mr. Winter,CastanedaLarry,128538,,,false
,Fri Mar 20 02:32:26 +0000 2020,,,,0,1240828518424068102,,,,en,,,90811,1240295805472452614,Biancaixvi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,https://twitter.com/dmarpf/status/1240828518424068102,Tue Mar 12 07:02:56 +0000 2019,dmarpf,false,18🦅,957,43,70,0,,pardo,dmarpf,962,,,false
,Fri Mar 20 00:09:26 +0000 2020,,,,0,1240792529395744770,,,,en,,,25740,1240274922657677313,Chloelhaley,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Chloelhaley: Can everyone just stay at home please so that corona fucks off quickly and then we can carry on and enjoy our summer, fest…",https://twitter.com/rmyers11/status/1240792529395744770,Sat Jan 23 04:19:17 +0000 2010,rmyers11,false,"Married to my best friend. 💑❤
Joseph 💙Henry💚Benjamin💛Melody💗🌈",3814,32,202,0,,Reem Myers,rmyers11,1287,,,false
,Thu Mar 19 21:33:46 +0000 2020,كلمة_الملك_سلمان,,,0,1240753354290200579,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","The measures taken by the Kingdom to deal with Corona virus is reassurance to the Saudi citizens 
#كلمة_الملك_سلمان",https://twitter.com/abdulra61659630/status/1240753354290200579,Thu Aug 08 13:21:41 +0000 2019,abdulra61659630,false,لاَنقفل باَب من اَلرزق حراَسه وقوف فتحت بيباَن اَلأرزاَق من كل اَتجاَه,5,26,242,0,Saudi,abdulrahmanalba,abdulra61659630,116,,,false
,Thu Mar 19 20:35:02 +0000 2020,,https://twitter.com/lauren_rachel54/status/1240738575030857751/photo/1,,14,1240738575030857751,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",My landlord sent us a message basically saying due to the corona virus he will be working limited hours &amp; only at his house &amp; then proceeds to let us know we still have to make our payments on time https://t.co/cR82sQ7ldP,https://twitter.com/lauren_rachel54/status/1240738575030857751,Sun Sep 30 04:58:42 +0000 2012,lauren_rachel54,false,,13216,1012,726,2,"Tonganoxie, KS",Lauren Jackson,lauren_rachel54,14430,,,false
,Thu Mar 19 20:19:00 +0000 2020,,,,0,1240734538508185602,,,,en,,,547,1240725312356392960,mitchellreports,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @mitchellreports: Photo from @realDonaldTrump briefing book today shows he crossed out ""corona"" to describe the virus and wrote in ""Chin…",https://twitter.com/jokitz519/status/1240734538508185602,Mon Jul 24 20:13:33 +0000 2017,jokitz519,false,,14595,22,115,1,,Joelyn,jokitz519,1404,,,false
,Thu Mar 19 20:24:03 +0000 2020,,,,0,1240735807851421704,,,,en,,,181381,1240334979701395458,Khydill,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @_Dillionnn: When this Corona shit passes we have to promise each other that we’re going to tell our kids that we survived a zombie apoc…,https://twitter.com/blueskyseungmin/status/1240735807851421704,Wed Nov 02 02:52:28 +0000 2016,blueskyseungmin,false,💙07.29.18 MX🦋9.16.18 BTS🦋05.05.19 NCT🦋05.19.19 SKZ🦋02.02.2020 MET SKZ🦋02.21.2020 MET VAV💙 •former @vvtalkshow,84138,234,388,6,Rest well Jonghyun,Sara ³³ || RELOAD🌱 || GATEWAY🚪,blueskyseungmin,44767,,https://www.youtube.com/watch?v=Fpgd3ac3_nM&feature=youtu.be,false
,Fri Mar 20 02:42:12 +0000 2020,,,,0,1240830972658167808,,,,en,,,547,1240725312356392960,mitchellreports,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @mitchellreports: Photo from @realDonaldTrump briefing book today shows he crossed out ""corona"" to describe the virus and wrote in ""Chin…",https://twitter.com/GT1776/status/1240830972658167808,Wed Jun 26 02:59:34 +0000 2013,GT1776,true,,24765,68,203,0,,Gordon Taylor,GT1776,21470,,,false
,Thu Mar 19 21:05:03 +0000 2020,,,,0,1240746127068205058,,,,en,,,1779,1240646855601664001,MichaelDell,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MichaelDell: Anyone in this video, please don't apply to work @DellTech  @VMware",https://twitter.com/rauldoliveira/status/1240746127068205058,Sun Oct 03 16:48:12 +0000 2010,rauldoliveira,false,"Database Geek, DBA multiplataforma, curte tecnologias Microsoft e adora transitar no open source.",10638,309,1108,41,Brasília - DF,Raul Oliveira,rauldoliveira,4479,,,false
,Fri Mar 20 00:25:44 +0000 2020,,,,0,1240796629789179909,,,,en,,,282057,1240335912329977858,MakedaMorrison,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @MakedaMorrison: Day 5: We have rediscovered farming,https://twitter.com/LyndseySpeer1/status/1240796629789179909,Sun Nov 20 20:59:49 +0000 2011,LyndseySpeer1,false,not sure if I want to own a coffee shop or be president lol | ΦΜ | OCU Soccer | never stop fighting for equality | CY Director of Development,10917,605,616,0,,Lyndsey Speer,LyndseySpeer1,2578,,,false
,Thu Mar 19 20:28:38 +0000 2020,,,,0,1240736963566751744,,,,en,,,282057,1240335912329977858,MakedaMorrison,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @MakedaMorrison: Day 5: We have rediscovered farming,https://twitter.com/amoniz23/status/1240736963566751744,Sat Oct 21 21:23:49 +0000 2017,amoniz23,false,Imagine a world where everyone understood one another. ॐ,34544,428,226,0,,Lotty 🌻,amoniz23,20538,,https://www.instagram.com/a.moniz23/,false
,Fri Mar 20 00:13:34 +0000 2020,,,https://twitter.com/AlexJungle2/status/1239743072340066304/video/1,0,1240793568500998144,,,,en,,false,136510,1239880844392763392,MLKChefLean,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @MLKChefLean: Sharing this because corona  https://t.co/ofBDQE58RJ,https://twitter.com/samdavisboyhero/status/1240793568500998144,Tue Apr 14 00:45:15 +0000 2009,samdavisboyhero,false,I learn about Bigfoot. My opinions are Gary Busey's. the sexuality of the elves guy. he/they,67985,1311,664,38,,Conrad Bigfoot is once again asking,samdavisboyhero,51168,,http://patreon.com/WINEMOM,false
,Fri Mar 20 00:22:37 +0000 2020,,,,0,1240795845165015043,,,,en,,,282057,1240335912329977858,MakedaMorrison,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @MakedaMorrison: Day 5: We have rediscovered farming,https://twitter.com/ArielRafferty23/status/1240795845165015043,Mon Dec 24 15:33:44 +0000 2012,ArielRafferty23,false,iup,28078,536,516,3,pgh,Princess Ariel🦋,ArielRafferty23,8504,,,false
,Fri Mar 20 02:15:19 +0000 2020,,,https://www.nytimes.com/2020/03/18/world/asia/china-coronavirus-zero-infections.html,0,1240824209712074753,,,,en,,false,6802,1240753430001356801,elonmusk,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @elonmusk: No new domestic corona cases in China https://t.co/lGmxRvMyFy,https://twitter.com/ayanleali69/status/1240824209712074753,Fri Apr 17 00:59:40 +0000 2015,ayanleali69,false,Small things grow🇸🇴,1543,41,46,0,,Yusuf,ayanleali69,626,,,false
