coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Mon Mar 30 20:11:43 +0000 2020,,,,0,1244718973222031360,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",I hope all teachers get the corona,https://twitter.com/noreen_vxv/status/1244718973222031360,Fri Nov 15 09:38:02 +0000 2019,noreen_vxv,false,,430,26,19,0,United Arab Emirates,.,noreen_vxv,549,,,false
,Mon Mar 30 22:02:56 +0000 2020,,,,0,1244746961032372224,ndtv,1244529175379079200,37034483,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@ndtv What joke it is.If people won’t die out of corona they will die out sanitation,https://twitter.com/ashishmehtaj/status/1244746961032372224,Tue Jun 09 18:19:33 +0000 2015,ashishmehtaj,false,"Aash Absolutely 13 - Like,Subscribe,Share and comment. Fun loving videos which can put a smile on your face.",1,3,96,0,"Jangpura, New Delhi",ASHISH MEHTA,ashishmehtaj,21,,,false
,Mon Mar 30 18:37:56 +0000 2020,,,,0,1244695370099089408,,,,en,,,861,1244693991666245640,Javedakhtarjadu,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Javedakhtarjadu: Please don’t forget that if on one hand we have a deadly problem like corona then on the other hand we have our respon…,https://twitter.com/Tushar_Shetty/status/1244695370099089408,Sun Jun 26 15:23:11 +0000 2011,Tushar_Shetty,false,https://t.co/RTXvVQeOVQ | Traveler I Entrepreneur I Photography I Films I Realty Investor  | Trader | Realist,33060,407,181,14,India,Tushar Shetty,Tushar_Shetty,14828,,http://about.me/tshetty,false
,Mon Mar 30 10:32:57 +0000 2020,,,,0,1244573322626633728,,,,en,,,133,1244569639016894464,DCBMEP,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @DCBMEP: Some useful advice: leave shoes at door! Doctors from Italy have warned people around world. Take your shoes off in front of th…,https://twitter.com/Julesbcs/status/1244573322626633728,Thu Jan 23 18:20:08 +0000 2014,Julesbcs,false,"Loyalty to petrified opinion never yet broke a chain or freed a human soul 

#ChangePoliticsForGood",65423,1586,2039,14,Lancashire 🌹,JulesBCS,Julesbcs,29878,,,false
,Tue Mar 31 03:44:06 +0000 2020,Corona,,,0,1244832819383279617,,,,en,,,133,1244740222186926080,AsaadHannaa,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AsaadHannaa: Meanwhile we are talking about #Corona, we never forget how Assad backed by Russia used the chemical weapons and killed th…",https://twitter.com/Salehmohammadda/status/1244832819383279617,Thu Mar 15 16:37:11 +0000 2012,Salehmohammadda,false,"Freiheit, Gerechtigkeit, Liebe, ....",260,37,435,0,"Nordrhein-Westfalen, Deutschland",Saleh Mohammad,Salehmohammadda,133,,,false
,Mon Mar 30 10:33:43 +0000 2020,corona CoronavirusOutbreak,,,1,1244573512767078400,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","We are living, moving, sharing, visiting shops with chances of #corona suspect around us

When someone die from #CoronavirusOutbreak, everyone is behaving like alien &amp; disengaging themselves

If a living person doesn’t hurt you how come a dead one

Stay safe but don’t be afraid",https://twitter.com/Talhakhantex/status/1244573512767078400,Fri Oct 05 13:30:49 +0000 2012,Talhakhantex,false,"MPhil Industrial mgmt, MBA, Active speaker, Marketer, HR Specialists, Nation builder, Passion for Sports & adventure. Tweets for Change.",8199,142,304,8,DHA Lahore,Muhammad Talha Khan,Talhakhantex,8530,,,false
,Tue Mar 31 02:45:13 +0000 2020,,,,0,1244817999053221888,,,,en,,,665,1243962273539829761,syxkuur,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @syxkuur: O Allah, iam begging You please give us all the good of this world and the good of the life hereafter 🤲😞Ameen

I dunno why aft…",https://twitter.com/miamour32270796/status/1244817999053221888,Sat Jan 25 14:02:52 +0000 2020,miamour32270796,false,,1099,18,138,0,,🍁,miamour32270796,1544,,,false
,Mon Mar 30 22:29:46 +0000 2020,,,,0,1244753712653971457,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",WTF is the MyPillow guy doing in the corona virus briefing???,https://twitter.com/UNLfan/status/1244753712653971457,Fri Jun 26 07:29:19 +0000 2009,UNLfan,false,"Math, Computer Science, Tennis, College Football, local sports, zzzz, Math answers a specialty",14444,116,522,3,,Ken Oliver,UNLfan,9340,,,false
,Mon Mar 30 13:07:07 +0000 2020,,https://twitter.com/Khunnie0624/status/1244505713725980675/photo/1,,0,1244612118969602049,,,,en,,false,24424,1244505713725980675,Khunnie0624,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Khunnie0624: Bye bye Corona.. 
.
.
.
Sincerely
2PM https://t.co/YQsvSqjeTk",https://twitter.com/agoodgoodchild/status/1244612118969602049,Sat Aug 23 06:11:05 +0000 2014,agoodgoodchild,false,,3610,26,509,0,neverland,:-phokphok,agoodgoodchild,39722,,,false
,Mon Mar 30 15:22:47 +0000 2020,,,,0,1244646260788932610,,,,en,,,169,1244641847206690816,JournoAshutosh,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @JournoAshutosh: 25 new Corona virus cases reported today in Delhi, total number of positive cases in the national capital reaches 97 :…",https://twitter.com/Choudhary06Amit/status/1244646260788932610,Fri Apr 19 16:32:58 +0000 2013,Choudhary06Amit,false,what you see depends on what you are looking for.....,14709,142,876,0,"Delhi, India",Amit Choudhary,Choudhary06Amit,17922,,,false
,Tue Mar 31 03:48:39 +0000 2020,BJYM,,,0,1244833962066755585,,,,en,,,81,1244658874679840768,rohit_chahal,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @rohit_chahal: It was great to receive guidance from #BJYM National President @poonam_mahajan ji who held a video conference and inspire…,https://twitter.com/VisKulkarni/status/1244833962066755585,Mon Dec 26 11:02:50 +0000 2016,VisKulkarni,false,"IT professional , Vande Mataram",8844,1002,3075,0,"Mumbai, India",Vishnu Kulkarni,VisKulkarni,9281,,https://www.linkedin.com/in/vshkulkarni/,false
,Mon Mar 30 09:57:06 +0000 2020,,,https://www.coronaca.gov/,1,1244564300208820224,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","There is a town named Corona in  the state of California, USA and IDK what to do with this information. - https://t.co/5zPFsl8BvL",https://twitter.com/itsNiravMehta/status/1244564300208820224,Wed May 01 05:19:51 +0000 2013,itsNiravMehta,false,29 | Market Research Analyst | Publisher - @1618Publishers | Co-founder @BrokeBombay | Views are personal and not of my startup | RT ≠ Endorsments,52206,2674,430,103,"Mumbai, India",N. M.,itsNiravMehta,162851,,https://ratioauream.com,false
,Mon Mar 30 17:14:11 +0000 2020,,,,1,1244674295911124992,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this corona virus is hella duMB,https://twitter.com/tinyasianslutt/status/1244674295911124992,Mon Dec 16 20:04:49 +0000 2019,tinyasianslutt,false,23,218,227,90,0,,☾,tinyasianslutt,309,,,false
,Mon Mar 30 08:17:48 +0000 2020,Prabhas CCC CoronaCrisisCharity Prabhas,,,0,1244539310268796928,,,,en,,,595,1244530301394542592,rameshlaus,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @rameshlaus: Young Rebel Star #Prabhas contributes 50 lakhs for #CCC ( #CoronaCrisisCharity). With this #Prabhas total contribution is 4…,https://twitter.com/tharundasari9/status/1244539310268796928,Sun Mar 26 02:23:08 +0000 2017,tharundasari9,false,"Die Hard Fan Of Prabhas
#DarlingDecadeTrendOnApril22nd                  
Follow me & Get Follow Back",1114,884,1031,0,"Machilipatnam, Vijayawada, Ind",Prabhas Tharun,tharundasari9,5223,,,false
,Mon Mar 30 20:02:35 +0000 2020,,,,0,1244716673258708993,,,,en,,,28,1244713941613379590,KanwalMna,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @KanwalMna: PM has given a concrete plan and given An outstanding package too,GOS with all the credits of lock down &amp; effective strategy…",https://twitter.com/abbymahmud/status/1244716673258708993,Mon Feb 07 08:36:10 +0000 2011,abbymahmud,false,Banker by profession | I am a proud Pakistani and firm believer of secular Pakistan. This is my personal account and reflect my personal views only.,3661,148,924,1,,abby,abbymahmud,10618,,,false
,Mon Mar 30 21:22:04 +0000 2020,,,,0,1244736678498988032,,,,en,,,1060,1244730873338933248,ThePlacardGuy,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ThePlacardGuy: Baba Ramdev, Sadhguru, Shri Shri Ravi Shankar ji are donating towards the relief fund to fight Corona and Imams are orga…",https://twitter.com/samay69319595/status/1244736678498988032,Fri Jan 24 20:33:25 +0000 2020,samay69319595,false,A PROUD INDIAN,754,79,193,0,,यथार्थवादी,samay69319595,3596,,,false
,Mon Mar 30 22:42:22 +0000 2020,,,,0,1244756886425153538,official2baba,,66857043,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@official2baba baba since you don give 9ja 10million abeg bless your boy with 10k na, this corona things don kill your boy oo ,3133131997 first bank ,baba surprise your boy na tomorrow na my birthday",https://twitter.com/RichardEkpo4/status/1244756886425153538,Mon Nov 18 22:05:02 +0000 2019,RichardEkpo4,false,AkanOkonTheFutureWeKnow,1805,1251,4818,0,Uyo ,Richard ekpo(AkpanAkanOkon),RichardEkpo4,607,,,false
,Mon Mar 30 10:46:08 +0000 2020,,,,0,1244576639050067968,,,,en,,,2558,1242284974830731266,taarini_johri,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @taarini_johri: Working at Corona OPD today,
No special protective gear provided. No basins to wash hands periodically. I can only hope…",https://twitter.com/Raachi_J/status/1244576639050067968,Sat Mar 07 04:27:21 +0000 2020,Raachi_J,false,"ഏതൊരുവൻ സദുദ്ദേശത്തോടെ മാന്യതയോടെ ഫോളോ ചെയ്യുന്നുവോ അവൻ ഫോളോബാക്കിനാൽ സമൃദ്ധമായി അനുഗ്രഹിക്കപ്പെടും..!
ഡിങ്കസൂക്തം 
-വി.ബാ.മം.19:12",2890,490,385,0,Malgudi,രാച്ചിപ്പെണ്ണ്,Raachi_J,1025,,,false
,Mon Mar 30 19:15:36 +0000 2020,,,,0,1244704852325908482,,,,en,,,97,1243491741094871041,playmobil,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @playmobil: The whole world is talking about the corona virus. 😷Children are asking a lot of questions.❓This movie uses PLAYMOBIL to hel…,https://twitter.com/CanterburyBradf/status/1244704852325908482,Mon Sep 18 14:55:23 +0000 2017,CanterburyBradf,false,The children are at the heart of an environment where everyone recognises and celebrates our differences and believes that everyone can achieve.,358,287,180,1,"Bradford, England",Canterbury Nursery School,CanterburyBradf,267,,http://www.canterburynurseryschool.co.uk/,false
,Mon Mar 30 23:48:49 +0000 2020,,,,0,1244773608083173376,,,,en,,,1828,1244694968674836486,sardesairajdeep,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @sardesairajdeep: Breaking now: 6 people who attended a religious meeting in Delhi in mid March have died of corona virus in Telangana.…,https://twitter.com/swadeshsapan1/status/1244773608083173376,Tue May 31 14:25:06 +0000 2016,swadeshsapan1,false,1942 में देश के लिये दो शहीद देने वाले परिवार से हूँ इसलिए देशभक्ति और कांग्रेस मेरी रगों में है।। चौथी पीढ़ी का कांग्रेसी हूँ जो कांग्रेस को अपनी माँ समझता है,75691,1470,1306,3,"गाजीपुर जनपद ,उत्तर प्रदेश, ",स्वदेश राय सपन,swadeshsapan1,54635,,,false
,Mon Mar 30 14:04:17 +0000 2020,,,,0,1244626503419097092,,,,en,,,6626,1244407585756889089,nhannahjones,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @nhannahjones: A weepy man records bodies being placed in the back of a refrigerated truck in Brooklyn and the President of the United S…,https://twitter.com/Crazylocademica/status/1244626503419097092,Tue Oct 20 03:54:34 +0000 2009,Crazylocademica,false,Crazy Writer/ Hopeless Reader/ Books,8646,516,1037,25,Somewhere.... Somehow,Crazylocademica,Crazylocademica,81441,,http://www.youtube.com/user/locademica75,false
,Mon Mar 30 17:19:47 +0000 2020,corona,https://twitter.com/smashley1017/status/1244458898704289792/photo/1,,0,1244675704765272071,,,,en,,false,15,1244458898704289792,smashley1017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @smashley1017: self care on point all quarantine long 🧖🏻‍♀️ #corona https://t.co/BjLLUzQbOZ,https://twitter.com/jtmoney_1122/status/1244675704765272071,Sat Aug 20 16:22:08 +0000 2011,jtmoney_1122,false,,67558,653,4946,13,Here,Jay Tee,jtmoney_1122,39278,,,false
,Tue Mar 31 02:41:50 +0000 2020,,,,0,1244817149434023937,,,,en,,,943,1244793891703971840,mehdirhasan,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @mehdirhasan: Never forget: the US and South Korea had their first confirmed Covid-19 case on the same day back in late January. https:/…,https://twitter.com/MoistureVapor8r/status/1244817149434023937,Fri Aug 23 18:22:11 +0000 2013,MoistureVapor8r,false,"During #GlobalWarming, #CleanEnergy can power A/C.  Condensate drips = #CleanWater from air! Reuse #Water!

#Science #Justice #Truth #Art #Music #Beer #Fungi!",337607,3595,4999,327,"San Diego, CA",Water From Air,MoistureVapor8r,237944,,http://worldwaterinnovationnetwork.com,false
,Mon Mar 30 19:32:02 +0000 2020,,,,0,1244708986965733381,,,,en,,,1,1244627248344252417,rishi_dayanand,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @rishi_dayanand: Finally, Great Salute to @yogrishiramdev 

We would like to request other such organisations as well to take a step for…",https://twitter.com/aryavarte/status/1244708986965733381,Sun Sep 30 11:03:55 +0000 2012,aryavarte,false,Meditator - Trainer |  Volunteer for a better India |ex-IBMer | Student ☺️ @srisri .,6334,419,968,13,"Delhi,Kolkata, jharkhand",Vivekanand Arya,aryavarte,12956,,http://artofliving.org,false
,Mon Mar 30 20:38:17 +0000 2020,,,,0,1244725657768202241,,,,en,,,16446,1244499263087730689,h3h3productions,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @h3h3productions: I bet anti-vaxxers will be real quiet when that corona vaccine comes out,https://twitter.com/SJTrainer2/status/1244725657768202241,Fri Jun 23 04:13:19 +0000 2017,SJTrainer2,false,"Pokémon fan, video game, TV, film lover, constant daydreamer, and definite weeb",196640,141,1556,1,"Chicago, IL",Sarah J @ SOCIAL DISTANCING,SJTrainer2,173658,,,false
,Mon Mar 30 13:00:57 +0000 2020,,,,0,1244610566544658432,,,,en,,,15,1244599740584669187,MxolisiBob,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MxolisiBob: This government doesn't pay attention to the long queues at SASSA paypoints as they are empirical evidence of inequality,po…",https://twitter.com/SanelleNgobese/status/1244610566544658432,Thu Jul 05 12:04:28 +0000 2012,SanelleNgobese,false,Entrepreneur and Ideas driven. Always eager to learn and grow from my people. Proudly Black. Retweet Gang CIC. @insangucornerza,9617,1122,789,6,cape town,Sanelle Ngobesse,SanelleNgobese,18503,,,false
,Mon Mar 30 09:58:37 +0000 2020,,,,0,1244564682133745666,,,,en,,,240,1244555591567020032,erbmjha,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @erbmjha: Dear @ThePrintIndia,

-They donate to GOD because they believe temple is there for sustaining their lives

-They donate to GOV…",https://twitter.com/mukeshparmar146/status/1244564682133745666,Thu Feb 21 15:28:01 +0000 2013,mukeshparmar146,false,"|| Nationalist || 
अनुराग कभी छिपाता नहीं और द्वेष किसी से करता नहीं,
ना किसी से ईर्ष्या हैं,ना किसी से होड़,
मेरी अपनी मंजिल हैं अपनी मेरी दौड़ !!

Tweets in ❤",22644,25410,72,116,"मुंबई, भारत",मुकेश परमार™,mukeshparmar146,322431,,https://twitter.com/search?q=from%3Amukeshparmar146%20-filter%3Amentions&s=09,false
,Mon Mar 30 09:03:28 +0000 2020,,,,0,1244550802762379264,,,,en,,,3179,1244521131148636160,RanaAyyub,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @RanaAyyub: Spraying migrant labourers with disinfectants. What are they, animals ? Did you spray this disinfectant on the passengers yo…",https://twitter.com/Shalini80254573/status/1244550802762379264,Tue Mar 17 06:50:00 +0000 2020,Shalini80254573,true,,250,4,37,0,,Shalini,Shalini80254573,11,,,false
,Mon Mar 30 10:50:36 +0000 2020,Prabhas CCC CoronaCrisisCharity Prabhas,,,0,1244577764172152832,,,,en,,,742,1244529623423021056,baraju_SuperHit,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @baraju_SuperHit: Young Rebel Star #Prabhas contributes 50 lakhs for #CCC ( #CoronaCrisisCharity). With this #Prabhas total contribution…,https://twitter.com/Chandu22633401/status/1244577764172152832,Tue Aug 28 10:34:44 +0000 2018,Chandu22633401,false,,32923,67,493,0,,Chandu vairam,Chandu22633401,10469,,,false
,Mon Mar 30 10:15:35 +0000 2020,,https://twitter.com/Khunnie0624/status/1244505713725980675/photo/1,,0,1244568950232371201,,,,en,,false,24424,1244505713725980675,Khunnie0624,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Khunnie0624: Bye bye Corona.. 
.
.
.
Sincerely
2PM https://t.co/YQsvSqjeTk",https://twitter.com/Suky_PSD/status/1244568950232371201,Wed Jan 29 04:38:58 +0000 2014,Suky_PSD,false,"สายลมที่คอยโอบอุ้มก้อนเมฆ |มะม๊าของพิอุน☁️ น้องแจน🐶 | WIN:D | HA:NEUL |📚M......... Students , Extern 2020📖| ข้าวเหนียวม..เอะ ของซองอุน🥭",916,89,186,0,"นครราชสีมา, ประเทศไทย",☁️cloud&wind🍃,Suky_PSD,77534,,,false
,Mon Mar 30 12:08:39 +0000 2020,,,https://twitter.com/aajtak/status/1244596855410843649,0,1244597406903103488,,,,en,"Mughalsarai, India",false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Learn from this and follow the rules and remain in your houses. https://t.co/H34QXnCipH,https://twitter.com/drpreetiyadav9/status/1244597406903103488,Sat Mar 28 13:41:35 +0000 2020,drpreetiyadav9,false,Indian,14299,3988,205,4,"Mughalsarai, chandauli  UP",Preeti Yadav,drpreetiyadav9,8435,,,false
,Mon Mar 30 13:52:22 +0000 2020,,,,0,1244623504445771778,,,,en,,,16446,1244499263087730689,h3h3productions,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @h3h3productions: I bet anti-vaxxers will be real quiet when that corona vaccine comes out,https://twitter.com/AnnasMannan/status/1244623504445771778,Sat Feb 05 10:16:29 +0000 2011,AnnasMannan,false,,18170,96,435,0,"Opole, Poland",🐝Annas Mannan,AnnasMannan,1509,,,false
,Mon Mar 30 11:04:25 +0000 2020,,,,0,1244581241728446464,,,,en,,,941,1243719033574301697,meghan_5882300,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @meghan_5882300: Me standing at my window, looking outside, thinking: “corona ya bint el kalb”",https://twitter.com/SamaMamdouhh/status/1244581241728446464,Wed Jun 15 03:31:00 +0000 2016,SamaMamdouhh,false,Friendship Relation aren't words but feelings,9670,749,281,0,,Sama Mamdouh,SamaMamdouhh,4942,,https://curiouscat.me/SamaMamdouhh,false
,Mon Mar 30 13:19:31 +0000 2020,,,,0,1244615238357520384,,,,en,,,1188,1244487287481593856,shannonrwatts,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @shannonrwatts: Hard pass, Nikki. We remember when you complained about working on July 4. No one cares about the long hours being put i…",https://twitter.com/DoonerAnne/status/1244615238357520384,Sun Feb 14 20:12:28 +0000 2016,DoonerAnne,false,"Nurse, teacher, school administrator, PhD.",10452,60,119,0,,Anne-Marie Dooner,DoonerAnne,2409,,,false
,Mon Mar 30 12:46:16 +0000 2020,,,https://twitter.com/Rethaa_R/status/1243952200969224192,0,1244606870129643520,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Corona where are..u.??.someone wants to fornicate..😁😂😂 https://t.co/xUVzFKvDpv,https://twitter.com/jamnaina/status/1244606870129643520,Wed Mar 14 18:31:37 +0000 2012,jamnaina,false,Am my own boss....trying to change my world...,311,534,763,2,nairobi,Fundi..wa..zim u📱📱📱,jamnaina,2538,,,false
,Mon Mar 30 15:06:27 +0000 2020,,,https://twitter.com/KompasTV/status/1244543655035068416,0,1244642150815424513,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Whatttt??? https://t.co/iZxQVxWZLb,https://twitter.com/KKDhaf/status/1244642150815424513,Fri May 15 07:55:37 +0000 2009,KKDhaf,false,"Let's share the passion of photography, motion picture, traveling and running....",3707,60,161,5,Bandung,sound of foot steps,KKDhaf,5023,,,false
,Mon Mar 30 14:51:05 +0000 2020,,,,0,1244638283755393024,,,,en,,,3,1244638127362367488,rehanallahwala,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @rehanallahwala: Request to @MohamedBinZayed  to allow @WhatsApp , @Skype &amp; @zoom_us to work in uae so people can work from home to buil…",https://twitter.com/HafizKalia/status/1244638283755393024,Tue Feb 25 18:40:08 +0000 2020,HafizKalia,false,hafiz mahmood kalia social media markiting,2892,1558,1660,0,,Hafiz Mahmood kalia,HafizKalia,3563,,,false
,Mon Mar 30 17:12:54 +0000 2020,,,,0,1244673970936385536,,,,en,,,16446,1244499263087730689,h3h3productions,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @h3h3productions: I bet anti-vaxxers will be real quiet when that corona vaccine comes out,https://twitter.com/HarleyCo2/status/1244673970936385536,Tue May 23 22:26:02 +0000 2017,HarleyCo2,false,18 year old Jacka** with too much free time.,131013,128,491,0,,🇭🇰 Harley Cow 🇭🇰,HarleyCo2,55679,,,false
,Mon Mar 30 17:46:59 +0000 2020,,,https://time.com/5809038/coronavirus-flatten-curve/,0,1244682549697187840,,,,en,,false,14580,1244626949894520833,morningmoneyben,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @morningmoneyben: Never been more jealous of a curve in my life. Man they nailed it. 
Via Time. 
https://t.co/sktEp8booM https://t.co/so…",https://twitter.com/MikeRoe/status/1244682549697187840,Sat Jul 28 09:18:18 +0000 2007,MikeRoe,false,"Covers arts/entertainment for @LAist/@KPCC. Writes TV drama w/ my ❤️ @semiprosaic. Loves writing, comics, big ideas, you. #aapi #boricua #hapa (he/him)",161463,6583,5558,305,"Los Angeles, CA",Mike Roe,MikeRoe,53289,,http://MikeAndKristiana.com,true
,Mon Mar 30 15:39:26 +0000 2020,Corona PMCaresFunds PMCARES,https://twitter.com/sanjaygoyal28/status/1244650449430405120/photo/1,,1,1244650449430405120,narendramodi,,18839785,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@narendramodi A small contribution from me and my 2.5 year old son to support the Nation in this #Corona crisis. #PMCaresFunds #PMCARES @PMOIndia https://t.co/5zL3mx6KN2,https://twitter.com/sanjaygoyal28/status/1244650449430405120,Wed Jun 22 06:17:02 +0000 2011,sanjaygoyal28,false,India First. Believe in RSS Ideology. Follower of Narendra Modi.,20426,157,1122,0,"Bengaluru, India",Sanjay Goyal,sanjaygoyal28,7663,,,false
,Mon Mar 30 15:40:23 +0000 2020,,,https://jagranapp.page.link?amv=81&apn=com.hindi.jagran.android.activity&ibi=com.jagran.www&imv=5.0.2&isi=930502970&link=https%3A%2F%2Fm.jagran.com%2Fnews%2Fnational-a-better-way-to-avoid-the-corona-virus-hidden-in-our-old-traditions-jagran-special-20150886.html https://play.google.com/store/apps/details?id=com.hindi.jagran.android.activity,0,1244650687998263296,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","बड़ी खबरें
https://t.co/27lJQOLc5C
 
 Via  Dainik Jagran App.

Click to download   
https://t.co/BMdTUqLt6q",https://twitter.com/rajeevkashyap28/status/1244650687998263296,Sun Sep 17 16:07:35 +0000 2017,rajeevkashyap28,false,"अगर भारत में रहना होगा, वन्देमातरम कहना होगा...
जय हिन्द !
जय भारत !",1526,140,573,0,"उत्तर प्रदेश, भारत",राष्ट्रवादी राजीव कश्यप,rajeevkashyap28,619,,,false
,Mon Mar 30 15:32:58 +0000 2020,,,,9,1244648823454076929,itsalexclark,1244648308498292700,17373368,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@itsalexclark The corona drinking game. It's infectious! 

*drinks*",https://twitter.com/MysticalFleece/status/1244648823454076929,Fri Dec 07 10:53:38 +0000 2012,MysticalFleece,false,Novice animator trying to get better.,52,42,1120,0,,Michael Beverly,MysticalFleece,116,,,false
,Mon Mar 30 20:49:42 +0000 2020,,,,0,1244728530853912579,,,,en,,,5044,1244557373185892352,drbellanifemi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @drbellanifemi: Twitter meet some of your heroes in Infectious disease hospital (aka Corona hospital) Yaba. These are the people risking…,https://twitter.com/AmiDikko_Mrs/status/1244728530853912579,Mon Apr 16 14:12:22 +0000 2012,AmiDikko_Mrs,false,Surely my prayer n my sacrifice n my life and my death are for Allah. The Lord of the Worlds. 08036585319. IG: @amisbreakfastandbrunch Abuja #mufc❤ #katsina❤,3764,1429,282,16,Abuja Nigeria,Ameera Dikko,AmiDikko_Mrs,82893,,,false
,Mon Mar 30 20:12:30 +0000 2020,,,,0,1244719169700007941,,,,en,,,81,1244708729888681984,schnelldvd,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @schnelldvd: Thousands committed no crime at all. They don't have even a traffic offence. They have never owned a gun. Please release th…,https://twitter.com/twinaydin/status/1244719169700007941,Tue Mar 30 09:16:48 +0000 2010,twinaydin,false,,3421,198,246,0,,AydinK,twinaydin,4541,,,false
,Mon Mar 30 12:24:29 +0000 2020,,https://twitter.com/TrollFootball/status/1244588217946406913/photo/1,,0,1244601391173103616,,,,en,,false,1594,1244588217946406913,TrollFootball,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @TrollFootball: Corona Corona Go Away Little Jimmy Wants To Play https://t.co/DeBjeEXMlN,https://twitter.com/Geografi93/status/1244601391173103616,Sun Dec 20 10:21:01 +0000 2009,Geografi93,false,Jujur↑Amanah↗Berintegeriti→Peduli Rakyat⬅️Tatakelola Baik⬆️↓Istiqamah Hingga Kemenangan↑ Hudud Hukum Allah S.W.T. ↑ Islam Memimpin Perubahan ⬆️🔝Kedah Sejahtera,8521,175,176,4,"Bayan Lepas, Pulau Pinang",2.0 🇯🇴توان عبد الهادي🇯🇴🔬,Geografi93,12253,,https://www.instagram.com/geografi93/,false
